57332,878802
69369,822637
64941,856993
68455,878573
65665,854609
65150,856097
61840,842859
66728,765619
60099,890782
67446,862486
67669,851597
62068,880813
71659,874975
72140,951880
65709,857640
64469,867371
63360,861482
67364,857346
65718,855509
70824,871834
65908,860560
65781,885904
64284,909185
70930,897538
61050,851476
61264,772280
67319,812941
67326,883727
69445,863981
67886,902492
69001,819280
67798,890077
63999,865965
70925,847444
67979,858680
66435,831472
65916,861665
69238,863386
68807,833905
68050,840053
64184,886745
67329,857105
62221,860015
73655,897961
66823,886696
67501,876331
67590,853961
69509,820091
73028,897070
69171,873426
72240,952207
67860,878004
66415,846474
68811,911574
67449,861230
67538,836312
66463,925795
62633,852383
66969,842110
65317,819935
67426,861435
67740,883871
67221,860894
71595,900724
67423,877152
67981,860064
57850,923881
68038,823757
72062,816515
64021,902029
67177,860357
61800,867493
67262,882986
68026,863401
68210,853708
68104,846975
66856,856554
65695,871011
66229,872590
67395,835926
71854,888401
64859,917839
69912,824089
66836,855686
67586,868784
70009,894685
68315,877209
66135,801817
78909,895634
67333,857517
62745,835854
67205,860501
66504,854911
68358,872374
66883,882598
68251,905902
67123,856653
68022,843225
66224,918050
67496,865594
67921,886670
67622,858214
56786,856582
66822,858122
68224,850176
71226,856869
67132,856592
68059,858526
68309,847245
64681,829778
67563,863416
67755,860007
68365,842406
67819,860537
70074,821557
67905,898217
67636,866112
66530,868551
66577,845662
66045,860658
67011,859029
67206,874862
64430,925034
70457,866263
66566,828338
68057,836946
68205,853410
67254,859978
71308,880834
68096,838864
67415,853540
66490,839150
64190,755287
68361,910782
67696,897430
59472,848457
65874,777680
70034,869730
64043,837036
66851,860048
67266,861428
63800,837697
67307,856021
66877,858570
63687,929410
59961,859210
73931,810528
65493,781879
66309,949045
65873,883214
64796,877873
68269,851115
68473,884934
66762,855461
61628,845406
69716,840318
67923,862389
66426,859029
67412,858589
70096,927047
72339,859761
64823,857418
67789,867053
68082,839011
68075,826912
67382,880137
69489,834591
68358,905984
67160,815681
66974,863109
67465,860894
65973,844127
65615,868643
65325,860766
68413,898331
66651,859837
65523,871554
65359,959882
65928,845579
64642,900526
62758,840406
60454,847329
63131,837043
70551,925936
66289,884734
71808,852181
66631,872311
71008,881600
67443,860605
68582,816579
67885,850293
66942,846395
68704,806921
65798,866945
67648,860779
70406,832648
66917,866011
69378,860206
68302,876064
67095,810768
67413,908464
63766,858741
66432,877878
66402,801796
67280,874378
68512,873363
67449,870664
68460,823981
67776,841641
65157,865180
65072,817440
67447,860330
67302,860593
68341,861559
66963,842011
67436,860819
68736,862438
66268,813662
67324,886958
67431,859933
59558,798572
63676,854047
68555,798742
66394,828490
71718,883275
70690,885612
67598,841317
67197,864630
66936,869654
65121,815098
67676,832479
65787,857942
66582,868934
67490,876286
64000,863831
67281,881943
63480,823669
65859,886551
63946,847461
62541,868848
67226,862875
72317,872525
68809,908495
67341,863889
67978,889464
61582,863168
59867,854219
75325,840123
66943,905798
72684,875488
64844,845340
67411,970756
67555,956849
67745,896720
63400,895206
65374,809028
68242,846881
66663,858686
68248,879399
65683,885944
71825,857481
67259,856928
69399,774817
61239,916853
67144,860206
67140,857240
68962,868984
70457,845515
65223,886054
70592,851313
68231,843851
66713,849230
70789,904500
64934,864613
62999,877765
65954,840985
62127,888326
68230,876841
67974,860939
66304,843538
67287,844123
68994,850548
69625,894819
62937,853726
65803,897179
69680,866039
69966,863774
66969,859388
60650,766728
67247,868765
69701,856357
70826,945359
65318,886417
67452,861127
72919,856897
66316,859429
64484,838626
67279,843231
68067,868629
61449,830844
64667,857872
67924,853941
66569,929571
74994,916922
60236,916673
68453,843821
69430,904062
73171,878998
66771,847241
73038,879136
68936,817577
72874,850843
68394,915579
72246,882675
67051,870010
68325,858182
66928,860515
67535,870850
67344,860643
68732,883004
60347,894573
66971,851017
69336,837786
60553,925341
68707,791051
67238,800443
68304,937776
71357,879202
57166,873544
69526,824882
70265,841548
60161,825604
56441,878492
70377,870419
67493,870112
67314,864863
68105,892766
68332,873932
70101,931252
64567,814395
67736,853471
65904,930099
66542,853940
69182,863963
65066,861267
59964,858702
68409,842566
